Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.16247273281528077,1,-0.35882701307230674,1,-0.17348100134558803,3,1,4,0,0.44668422930698587,3,1,2,1,2,-0.842935945922162,0.5798927931867145,2,0,0,-0.4441947538020339,3,1,0,0.2998913977583174,0.009090517391888875,1,-0.2538332774477088,-0.16414389513419494,0.014949528416741353,-0.7606051733564678,1
-0.827308392439027,2,-0.9470863280751766,1,1.8559556846451997,4,4,2,0,0.14566468195756388,1,1,5,2,0,-0.8076739443435239,0.4945745935931374,5,0,0,0.17306253552802864,3,1,0,-0.6448476522760392,-0.61354589036535,3,-0.7965230586665442,-0.6000493811660882,-0.3552439905798167,-0.8355783720516419,1
-0.3581628111016065,2,1.0501054284698268,1,-0.29302982733585514,3,4,3,1,0.5402311639529924,3,2,6,1,1,0.42118574729372177,-0.3451408117454927,0,0,0,1.7516276077727435,4,1,0,-0.44427715208273355,-0.8739982632187011,2,-0.018397332599391136,0.4922440337930458,0.3905308681875517,0.5078602193198613,1
-0.38001014387812704,1,0.9790954465815225,0,0.9776853024224855,1,2,2,0,-0.6987759887090238,3,3,2,2,0,1.318999694057012,0.9375521898401163,7,0,1,-0.6569494602879861,3,3,0,0.3541631526105838,-0.61354589036535,3,-0.17150400793910459,0.18750784234186724,0.9442189719223956,0.44817171564251546,1
-1.5597277649525565,0,-0.8710883951361994,1,-0.13290079485328496,1,2,2,0,0.6948571663345798,2,1,2,3,2,-0.8221133494279562,-0.2077781386441055,2,0,0,-0.8367150395536018,3,3,0,-1.2647777677638377,-1.882374091601391,2,-1.02223493620798,-1.018038586917728,-0.6193129658567399,-0.991803785441089,1
-0.10348602309167615,2,0.9186251521247881,1,-0.06457501333947144,3,1,2,1,0.7537010565416015,2,1,7,1,2,-0.6406441252329849,-0.9048883804827781,6,0,0,1.8262450862063133,3,2,0,-0.16596445465309864,0.7914293891409073,3,-0.331598009353319,-0.359076465360429,-0.6476479440758084,-0.2914014178912949,1
0.41235133527696705,2,0.763473342894446,1,-0.69408006513566,2,3,3,0,-0.9955423365526607,2,2,6,2,1,-0.250793499481368,0.48727409520050247,3,0,0,0.653529901813134,3,1,0,0.09733136907290434,0.15731945906803824,2,-0.835511544093467,-1.0982567947071082,-0.4051542730924717,-0.9028922188850947,1
-0.32932172948016647,1,0.1358535902214682,1,-0.6177313437516632,2,3,2,0,0.5706010906543157,1,1,6,2,2,-0.04707146894915637,1.2096149243886543,0,0,0,0.8165061144150528,3,2,0,-0.2926161328118668,0.6334549998417147,3,-0.835731066458869,-0.9099238237433491,-0.6761095304583609,-0.7503037736170457,1
-0.41029190860396053,2,0.8265693618080912,1,0.5776565384694122,1,3,1,1,-0.7032899291327379,2,2,2,3,0,1.088386215294464,0.9304260894294488,7,0,0,-0.8287131816605813,3,3,0,0.31192168311944657,-0.61354589036535,3,-0.09011137204736472,0.32464529130245423,1.1727169689829153,0.6091944901614833,1
-1.1308143859232584,1,0.2674442079073549,1,-0.10992528975669857,2,2,3,0,0.8520182551479903,3,1,2,1,1,-0.6184369229247461,-0.26459441263363376,2,0,0,0.47940434054294323,3,3,0,-0.8290651425162963,1.6275064661935734,2,-0.6151442152784539,-1.0642055160322992,-0.6761095304583609,-0.41908987762279915,1
0.24931534423241775,1,0.2724124831160759,1,1.446266323000974,1,2,1,0,1.1670832937301079,2,2,1,2,2,-0.10096625151092534,1.1973622149685708,1,0,0,0.21397994251547903,3,1,0,0.4376222321306854,-0.9963443093904063,3,-0.15495926035017057,0.21538388362232275,0.6007737223092864,0.2720852568600658,1
0.011721644150421096,1,-0.01730882293319355,2,1.104200442105903,4,1,1,1,0.2897091071467375,3,2,7,3,0,-0.08956866959079146,0.6546599927010385,2,0,0,-1.0734165581848831,3,3,0,-0.0639863080522249,0.6895209098864181,3,0.3010418110868206,0.43000667206685694,-0.6761095304583609,0.5122031783632013,1
-0.5574460905979229,2,1.052587169931368,1,-0.8666630068496105,3,1,3,1,1.392594435598368,3,1,2,2,1,-1.0527737476679369,1.4848633179354265,1,0,0,-0.7884693835209808,3,1,0,-1.2853175447715681,-0.61354589036535,3,-0.9613445505417635,-1.1432847522393703,-0.6761095304583609,-1.1201436363203687,1
-1.192329144099561,1,-0.07294923028983069,1,-0.7680862409302001,2,1,1,0,-0.03269721952730112,3,1,6,2,2,-0.43600563010342547,0.8636135293333977,7,0,0,-0.5034627606938932,3,1,0,-0.7572697433513879,0.15731945906803824,3,-0.5462822805662078,-0.2781715657513173,0.41615758383523027,-0.7441220827052973,1
0.3227782143036193,2,0.42562431380858823,2,-0.705316064049986,2,3,3,0,0.16954393937696355,3,2,7,4,1,-0.6040045363564343,-0.6995518996609646,4,0,0,-0.6438700619371542,3,2,0,0.4848997362460844,0.7488833296934887,2,-0.6685648663177644,-0.752997377758216,-0.6761095304583609,-0.6146578087998196,1
-0.07531582051900085,2,-0.6451501129932422,2,-0.7881488416674347,1,1,2,1,-0.7861445157051108,2,3,7,3,1,0.8426047124611815,-1.1295910466173675,1,0,0,-1.1579030296753563,3,1,0,0.6352979185281271,2.217814688437792,2,1.4635190791228507,0.6370489474310488,0.49635633658704686,0.8433272822416945,1
-0.44904457603201886,1,0.2534338126546093,1,0.6266801565208533,3,2,3,1,0.4088172016312841,3,1,2,3,1,-0.7928040765174087,-1.055444517074503,1,0,0,-0.9195169097228251,3,3,0,-1.1026333325094761,1.6015962998310358,2,-0.7268641171563774,-0.5413656352022321,-0.11550697675760724,-0.5750835929245423,1
-0.9021685616236982,1,-1.0989502288602326,0,-0.8228206383167126,2,3,2,0,-1.3475443838158065,2,1,1,1,1,-0.8089289504960907,-1.286178202531881,6,0,0,-1.0715322284773938,3,3,0,-0.46005940415501856,-0.735539339593088,2,-1.1125703965775888,-1.1212394181474656,-0.6253308906130549,-1.0975537639464474,1
-0.7853268921358855,2,0.5031922561933535,1,-0.8036449132157404,2,4,2,1,0.8512386181636954,3,1,5,2,1,-0.8589552323449876,0.694108215945863,0,0,0,-0.2559131830426517,3,3,0,-0.4491083977334918,-1.3373283569325403,2,-0.20289189192617182,-0.6451817291840947,-0.3748418031433276,0.18932928968409424,1
-0.4520735235364506,0,0.26235510905647047,1,1.0986976970063143,3,5,3,1,0.35458984994411435,1,1,6,1,1,-0.9374764643385187,-0.12800278044848756,1,0,0,1.663377896801117,3,2,0,-0.9251026320087818,-0.4001105053760611,3,-0.4989983641328367,-0.7646673829952328,0.01996560101810918,-1.142447942991037,1
-1.065840544884967,2,0.029264131670316162,0,1.2701472844350004,2,2,4,0,0.30331040148863364,3,1,1,1,1,-0.8664524439308634,-0.6464256401070707,0,0,0,-0.8405949567416614,3,3,0,-0.7545471980772938,0.30671217724010347,3,-0.44439556867458463,-0.9418594993946495,-0.417427321566787,-0.22762821272590394,1
-0.30159551650703387,2,0.5616693748627888,0,0.4313780847088773,4,4,1,0,-0.8649560914260003,2,1,2,2,1,-0.6741869151897313,-1.4140291924473751,0,0,0,0.48320356955800725,3,3,0,-0.7161993413873557,-1.7671608257543854,3,-0.2722284415481391,-0.12351422792177202,0.611819872132642,-0.0037696843204868546,1
-0.08615192790550852,2,-0.8144316548501762,1,1.3856215437347514,3,1,2,0,0.4190773196227532,1,2,5,3,1,-0.1618992598757926,0.9206749214709169,2,0,0,-1.1075500921832913,3,3,1,-0.06097203853368227,-0.4713050303013912,2,0.3421553648020518,-0.20269546203003785,0.7353052237301302,-0.36570229648306607,1
-0.435478186568267,1,-0.030611798280673688,1,-0.34564246936433096,2,1,2,0,-1.0798570983593554,2,1,3,1,1,-0.6819964191864931,-0.965438112703537,1,0,1,-1.100774831333788,3,4,0,-1.1077846578079382,-1.2230311005111416,3,-0.8366705547056544,-0.933223073398693,-0.6089365468027195,-0.9642819288333474,1
-1.5414621392421122,2,1.4401923805741177,1,-0.2728679624739222,1,2,3,1,-0.7351145450951926,3,1,6,2,1,-0.9817808717209335,1.2301730782577756,0,0,0,-1.1579030296753563,3,3,0,-1.105679700112903,1.127881943987613,3,-0.7916464896383799,-0.8573625811377694,-0.474115721851913,-0.7536694360487896,1
-0.6971735498777774,1,-0.6884266709169862,1,0.6662569740136215,2,2,3,0,1.2321901721998951,2,1,6,2,0,-0.8888185104208114,0.6346510485353414,1,0,1,0.32184486767831944,3,1,1,-0.2752309087887839,-0.24004391007756498,2,0.33513065784807905,0.1021697224819964,0.5775563847814686,0.9807778165342853,1
-0.7463022239142247,0,1.068561875577465,1,1.8553145464734329,2,4,1,1,-0.05678020997305511,2,2,2,1,2,-0.022762054360835893,-0.7785238727984182,2,0,0,-0.05163943314681951,3,1,0,-0.38759827206323977,-1.2020942282430043,2,0.002730241307758119,0.2444366965015855,-0.23275510175082695,0.652631415262242,1
-0.5358831768118392,2,-0.7250312967701282,1,-0.9682099070086136,3,1,1,0,-0.04044007097056315,2,1,5,1,0,0.10899373231806453,-0.1594601495587742,1,0,0,-1.057232192835082,3,4,1,-0.5682899919993261,0.35941932514603514,3,-0.041019092520858225,0.23264785993067405,0.5388536640382219,0.11074771653360305,1
0.3463595541524829,2,-1.1741574841226443,1,1.6290334170723728,2,2,4,0,0.34107618748457225,3,2,3,3,1,-0.013903439417569996,-0.006306875280428281,1,0,0,-0.001488384981235602,3,4,0,1.3287323577452463,-0.19923252650901385,2,2.393863578520838,0.32288843823275526,1.9107017966503257,-0.22763201859777504,1
1.0532607861010408,2,0.3889042859714468,2,-0.5821842204926613,2,1,1,1,0.8955336267823254,2,1,8,2,1,-0.7472035380085718,-1.3653253333544648,2,0,0,0.2809521967156632,3,2,0,-0.8130627404047259,-0.22421408333013504,3,-0.5626571993553092,-0.5414524783425209,-0.6761095304583609,-0.5034455993952208,1
0.58895071266042,1,-0.023799062485571197,1,0.9046146171154165,2,4,2,1,-1.4142552465276819,2,1,6,2,1,-0.8364325140176659,0.12251605897348483,8,0,0,0.1764889396118987,3,3,0,-0.678791053752747,0.8999069984868299,3,-0.9742633061395315,-1.165051404308234,-0.664339154758395,-1.142447942991037,1
-0.6825626629621493,1,-0.7976286099944526,1,-0.8300309766368156,3,2,3,0,-0.8192870483467671,2,1,6,2,2,-0.5807364926616081,-1.3082813262196336,2,0,0,-0.8161323230573312,3,1,0,-0.39803477436923174,-0.61354589036535,1,0.0945525393211271,-0.2619354697768583,1.0029610336658084,0.8433272822416945,1
-0.7668266742439592,1,-0.6803785846461066,0,-0.6445887602951428,2,3,2,0,-1.205509506462052,2,1,1,1,1,-0.8009481047796809,-1.352862545625122,5,0,0,-0.8450131392037896,3,3,0,-0.6194547038894781,-1.05548363365001,2,-1.0443742481556175,-1.0063365682635264,-0.4921570506952382,-0.9798127170901345,1
-1.154566020121254,2,0.079579885796624,2,0.9892904729224858,1,1,3,1,-1.4226307235066988,2,1,7,2,1,-0.6672514138110219,0.43548982965253336,1,0,1,0.552113849075557,3,2,2,-1.0941572599511662,-0.2904202196274026,3,-0.7159848345830859,-0.9619719715000749,-0.5752359866551308,-0.9343522774964851,1
-0.5822215675376058,1,0.751593429287474,1,-0.8337312203847406,3,3,2,1,-0.08069157238021907,2,1,4,1,0,-0.07969927254921139,-0.788609216582989,0,0,0,0.8664250273826942,3,1,1,-0.795284497674759,-0.61354589036535,3,-0.41260934090401846,-0.21872756128334903,-0.04936600577664729,-0.17274910562205037,1
0.7015935247982896,1,-0.31828900380132596,1,0.5680266180429889,2,1,1,0,0.18198788407597943,3,1,4,3,2,-0.8239719977961377,-0.19147921480539387,2,0,0,-0.08389133156592271,3,2,0,-0.5789710921849263,-0.2528683886892274,3,-0.48133329838673256,-0.7586759796690031,-0.525980871306126,-0.6895946103972773,1
0.9017717833577303,1,-0.1755470620364017,1,1.834675352695046,2,1,2,0,0.29010936301978274,3,1,6,2,1,-0.08978513907519539,-0.6143064897796098,3,0,1,-0.9142640553135956,3,4,0,-0.49531946263916304,-0.6961610803362656,3,-0.38746102964326473,-0.17635548162059203,-0.3896317958582234,-0.3826097857299615,1
-1.5230235956456546,2,-0.6475109164791278,1,0.37159075955759213,2,3,2,1,-0.44957163511695875,2,1,5,1,1,-0.7901826743201397,0.26674822146788074,1,0,0,0.8743808298671358,3,2,1,-1.295382575169673,-0.61354589036535,3,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
-0.5331698174357876,0,0.20786098133235886,1,0.21477947142676201,3,3,2,1,-0.686993610519037,3,1,6,4,2,-0.5708086980077944,-1.4515338200220183,8,0,1,0.841296386851299,3,2,0,-0.6803640399825566,0.5678956542881457,2,-0.6670806735130651,-0.906267288633305,-0.6761095304583609,-0.6120953412909421,1
0.27478954562631364,2,0.5051691307032848,1,-0.8647254535828908,1,1,2,0,1.2056264874433236,3,1,6,3,2,-0.2390191146704444,0.6460959690668635,6,0,0,-1.1579030296753563,3,1,0,-0.39928262905229917,-1.7814523702087754,1,-0.2323939513758615,-0.19192877087290652,-0.5983091014049808,0.13839381247018576,1
-0.5524550171246572,2,-0.9305214023788897,1,-0.7350518512427191,1,2,2,1,-0.3317893647627738,2,2,5,3,1,0.417085201663272,-0.9539659367932984,1,0,0,-0.5701244611222773,3,1,0,0.10782692776853964,1.6397143981347269,3,0.8267963930281282,0.25108746300215035,0.02731446520562153,0.30867074466079925,1
-0.3609093183241652,2,1.0223542114326527,1,-0.15013479681604636,2,2,2,0,-0.32527521822287975,1,1,3,4,0,-0.7726791355503095,0.01011181458467858,2,0,0,0.005596234648585163,3,2,0,-0.577933910741752,-0.8027406633440815,2,-0.3603526615222734,0.041714153351858574,-0.47630147726200617,-1.142447942991037,1
-1.8949530626413873,2,-0.9325077228507982,2,1.3960695541111015,2,3,3,1,-1.4368522374364892,2,1,7,2,1,-0.8704735574259942,-0.6269343349644848,1,0,1,-0.6230881462861168,3,1,0,-1.2568415767829622,0.20373603173345928,3,-0.9247948277586184,-1.1261552838885227,-0.6567890633254833,-1.1025910557032816,1
-0.2719463151764232,2,0.33376398382818184,1,-0.5580738510228015,3,1,3,1,-0.6833694111558006,3,2,2,1,1,0.19155813653463505,-0.5179346333700465,2,0,1,0.7799286999504961,3,3,1,0.31261596683889503,-0.61354589036535,3,0.5019723756848231,0.17243337091947097,0.6673638390718466,-0.4115029971868016,1
-0.6047010573212037,1,0.6576704283046025,1,-0.8578134519697729,2,1,4,0,-0.3610647142216639,3,1,6,2,1,-0.7510458499367287,-0.41124872724455247,1,0,0,-0.7539967526897076,3,1,0,-0.8498754714599079,-0.4505479485649651,3,-0.40244214293871733,-0.4942874272162408,-0.10222482962246107,-0.6350676234557673,1
-1.2836691459550116,2,-0.9174675922241678,2,-0.19694872889461995,3,1,2,0,0.8279579135922064,2,1,8,3,0,-0.838990931124069,1.0360433239826272,1,0,0,0.8559908160913059,3,2,0,-1.0812783562275965,-0.36108952954021245,3,-0.6994543917536924,-0.6113636082013505,-0.4659443010276403,-0.5750835929245423,1
0.24644114296581282,2,1.2851683006359045,1,-0.35078247551280983,3,1,1,1,0.4381818903565276,3,1,2,1,2,-0.9155689537340944,-1.181868745222779,2,0,0,-0.4046118182664451,3,1,0,-0.28123543856607747,0.06499898147430365,1,-0.5403676469528877,-0.6776744390254138,-0.6761095304583609,-0.3933245640146059,1
-0.7125825056615142,1,-0.3138127081150188,0,-0.23520836272920875,3,0,3,0,0.12236341269749573,2,1,1,3,0,-0.9112300144071586,-0.4117084536695881,5,0,0,-1.1280296146616215,3,2,0,-0.7253815406789078,-1.986499137260398,2,-0.5352956867403361,-0.6719773168623057,-0.3903700137471826,-0.6371945111375636,1
-0.2335917725254043,1,-0.27614195907623135,1,0.38208783930729606,3,3,2,1,-0.36433910327313496,3,1,2,3,0,-0.18122906246107506,1.1272777711109838,5,0,0,-0.8339385966386872,3,2,1,0.06895108869730093,0.3263105955449226,1,-0.5841305958296646,-0.5077216095201964,-0.6761095304583609,-0.46888154976089946,1
-0.5660341158615472,1,-0.0720065905765892,1,0.7573395666211548,1,3,2,1,0.5527159560200434,2,1,5,3,1,-0.3263098914787982,0.43511350909777535,2,0,0,-0.7872699522528188,3,2,0,-0.3773064370037169,0.6520572648381322,2,-0.6395133946986945,-0.6010354046809552,-0.6761095304583609,-0.9497987200260056,1
-0.47378026944516516,2,-0.7220056074947862,2,-0.3024745712919652,1,1,3,1,-0.9104569581623443,2,2,7,3,1,0.4701689252060315,-1.1063813635073907,1,0,1,-1.0428392013812895,3,1,0,0.21999521995907778,1.9823537469035153,3,0.9707676176854746,0.3642892891857943,0.08354403613872807,0.4246687511016438,1
-0.9541125238006261,1,-1.3900110319271344,1,0.7661556884205615,2,2,3,0,0.03797726373465882,3,1,3,3,2,-0.30108761064040956,1.4071571350980252,0,0,1,-0.7481510872583168,3,2,0,-0.3354749108233058,-0.9977777102151442,3,0.17590671195033272,0.07858979832789592,1.569949248691448,0.8433272822416945,1
-0.6276846927978138,1,-0.6506995173459721,1,-0.9014442764481272,3,1,2,0,1.149047717768104,2,1,2,3,1,-0.6089309052873907,0.8924241050960683,5,0,0,-0.635853110987096,3,2,0,-0.5940591346161929,-0.5465420521159874,1,-0.8242351763155349,-0.6594903109494515,-0.09015790102841217,-0.6243990656828559,1
-0.26358469214660984,1,0.5573411143759762,1,-0.31589539739877515,3,1,2,0,-1.072093285168262,3,1,7,3,1,-0.8489680255142465,-0.040645247312811494,4,0,1,-0.5918823014683159,3,2,1,-0.21925674758837,-0.1995090683234364,3,-0.20148910107498996,-0.8676620668941326,-0.37905641172708493,0.08148952220333716,1
-0.8828347418497989,1,-1.0963016365229883,1,0.1385520823498776,4,1,3,0,-0.7863578487903957,2,1,6,3,2,-0.9383128068120549,1.0461373107137175,1,0,0,-0.724878586691851,3,3,0,-0.7695142809317038,-0.29505602443700696,3,-0.2992962468095808,-0.8401246390063539,0.6419701146385237,0.022886610322702117,1
-0.5545895146629987,2,-0.7339749592443506,2,-0.20589372665426775,1,1,3,1,-0.9403882975519108,2,2,7,3,1,0.39393871052199736,-1.079119546588316,1,0,1,-1.0189717546471422,3,1,0,0.13602086622391618,1.8812198413136725,3,0.8629841228050893,0.2795411842644513,0.04144798753443846,0.3378272967547198,1
0.6665146323166221,2,-0.76311442008795,1,0.015731981327375744,2,3,1,0,0.19400672999032365,2,3,2,3,0,1.04773114640684,0.18443825788533086,4,0,0,-0.2214561184883831,3,2,1,1.0549376927957796,0.15731945906803824,2,1.2244421097126454,0.5079809554346262,0.15491850960991982,-0.04036087245633668,1
-0.9121713132390601,1,1.4982882623821132,1,0.38311491800473885,1,1,3,0,0.5590410638394662,3,1,2,3,1,-0.8191705844556894,0.916191133174222,1,0,0,-1.1230883346650464,3,3,0,-1.2790504748181384,1.0265320431967462,2,-0.9533005862574909,-0.85288767791403,-0.5942372849896275,-1.0700634274141454,1
-1.2064366633768333,1,-0.7084452505718926,1,0.050956325270466896,3,3,1,0,1.0691115120065044,3,1,3,1,2,-0.10815962397926726,-0.021299241658471968,1,0,0,0.7928592729217303,3,2,0,-0.5325078534827351,-0.61354589036535,2,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
-0.6872145343804728,2,-1.1100837100409224,2,0.27990947508072495,3,1,1,0,-0.3267644788498777,1,1,7,1,2,-0.32193839851586026,-0.18719550204375424,1,0,0,0.08142296693489226,3,3,0,-0.7490508348456334,-0.12256810221837267,2,-0.9292694096743874,-0.8123978446997371,-0.2673796448098519,-0.7810835440414042,1
-1.9320413979609334,1,-0.7478190292084652,1,-0.9700295594373007,1,3,2,0,0.7118975892350932,1,1,5,2,2,-0.9541258756987828,0.35426075440688276,0,0,0,1.6675663057609758,4,1,0,-1.295382575169673,1.153149898956308,3,-1.0803939697319491,-1.165051404308234,-0.5624965749365408,-1.142447942991037,1
-0.6738447709353005,1,-0.39281359716470265,0,-0.5221407911588473,2,3,2,0,-1.107929418816983,2,1,1,1,1,-0.7954651442632338,-1.3986756878957045,4,0,0,-0.6893911328599003,3,3,0,-0.7289616616739528,-1.275290154676931,2,-0.9975224729856493,-0.9273965897791037,-0.4006646284583737,-0.8989228547850752,1
-0.49671961290805006,2,0.6399519572208276,1,0.20986772273849574,2,4,2,1,0.6348960319803951,3,1,3,2,1,-0.569670283271139,0.34517997392041117,2,0,0,0.1466171502864178,3,3,0,-0.07144225436959079,-1.1099086127574096,2,-0.4452645629808194,-0.808530019564606,-0.4695031587840111,-0.22912853644939585,1
-0.5219197883099428,2,0.6042340194871851,1,-0.6470472493597996,3,3,4,0,-1.6581114381150468,1,2,6,3,1,0.8314218157828284,1.5858438311859275,1,0,0,-1.1579030296753563,3,3,0,0.3584455949082923,-0.5823611080116842,2,1.1418256119048675,1.0273007535887058,2.1727392006630204,1.1117079230661828,1
-0.3402827497122578,1,-0.16470450173230589,2,-0.41887622789665047,3,1,3,1,-0.470498458841756,3,1,7,1,0,-0.5621704937047042,1.0748661302230527,3,0,0,0.2721277045243323,3,2,1,-0.7402516045330361,0.15731945906803824,2,-0.6503876038882679,-0.8376348971480493,-0.4817372660005857,-1.030613286293324,1
0.9658682790552539,2,1.390728261219698,0,-0.9261546624735812,2,2,1,1,0.5282971930195728,2,2,2,1,1,0.46673600624849626,-1.4197671395930223,9,0,0,-0.4687204027404017,3,3,1,1.4667353203940792,-1.2015413260922092,3,1.757839395329544,0.10196324553098823,0.21036918657324669,0.6269421194642733,1
-0.5632418509110556,1,-1.0916713406539822,1,-0.372842723139619,2,1,1,0,-1.0363497953733223,3,1,5,3,1,-0.8407867722451237,0.19113480887683665,3,0,0,-0.3947990754263497,3,1,0,-0.425341848546824,-0.61354589036535,2,-0.48133329838673256,-0.8882075062547923,-0.6761095304583609,-0.2914014178912949,1
-0.3092057829087591,1,0.9241215336028041,1,-0.7016572186996684,3,4,3,1,0.6385247919114609,2,2,6,1,1,0.45290869666111455,-0.6283596821005485,0,0,0,1.5518368546678394,3,1,0,-0.4278135697631064,-0.61354589036535,3,9.271306948849256e-05,0.4766290424516697,0.4111637081768148,0.5397833906990461,1
-0.7916080416241633,1,-0.9000180810300507,0,1.6274124332100934,2,0,4,1,0.5017633398668383,2,1,4,3,1,-0.8108756208060014,0.29542833534764534,0,0,0,1.9197698041105027,3,2,0,-1.263896474147886,0.34691974930500447,2,-0.9742633061395315,-1.165051404308234,-0.4341633498852122,-1.142447942991037,1
-1.36719047313184,2,-0.12573785565832538,1,0.8992911223560838,2,2,2,1,-1.1224196768172852,2,1,7,1,1,-0.8242993854134224,0.5004194920277262,1,0,0,0.7961363683617713,3,2,2,-1.295382575169673,-0.61354589036535,3,-0.9742633061395315,-1.165051404308234,-0.6761095304583609,-1.142447942991037,1
-0.511687720597148,1,0.6970730107580219,1,1.9082798196327528,2,3,1,1,-0.4155532160477274,2,1,4,1,2,-0.6106092965682082,-1.3473643286424992,3,0,0,0.8907679409602295,3,1,0,-0.663909248674278,-1.867640480856012,2,-0.5647146779231937,-0.35311389726838194,-0.09424137959702816,-0.20460341871806015,1
0.41350260956680235,2,-0.11092507291770298,1,0.4244009978852057,2,2,1,0,0.3929999219456166,3,2,0,3,1,0.15151616645049126,0.31851682842237006,1,0,0,-0.6133165386066134,3,3,1,-0.14325407301876378,-0.3937759035283968,3,0.5045267171188654,0.5360753086136337,-0.584632315238645,-0.04754273801096465,1
1.4099534454232827,2,-0.0007390026881517187,1,-0.2609778786752497,3,3,3,0,0.5230900939693992,2,2,6,2,1,-0.2953447417372893,0.4841936556676791,2,0,0,0.07556814982551677,3,1,0,0.006954500626833214,0.15731945906803824,2,-0.02350239928614023,-0.70735845208323,1.1805419629068978,0.4990462919958443,1
0.5602702611163449,2,1.2572933194648697,1,0.22215921674833683,2,4,1,0,-0.6771991465877967,2,4,5,3,1,2.426814396209237,0.0957611892634358,1,0,0,-0.8286762242654695,3,3,0,1.2566215485429006,-1.9961166751942097,3,2.1539597545481244,2.6160688571093327,3.6400073012991854,0.9512946039912854,1
-0.9450527504107508,2,0.7157437290774683,1,-0.8317147774970645,4,3,1,1,0.8196831200963329,1,1,5,3,1,-0.6430375006871722,1.2416766093947271,4,0,1,-0.655923007306599,3,4,0,-0.76278333305569,0.9281848085014265,2,-0.5929104731429596,-0.5003024936793632,-0.08586693893767386,-0.4612791755227471,1
-0.9377880714191802,1,-0.845703898632505,1,-0.4824042485415218,2,1,1,1,0.7316327589047593,2,1,4,2,1,-0.4967930060744643,0.5579076092717162,4,0,0,-0.7418874073211699,3,2,0,-0.5881662382384268,-0.61354589036535,1,-0.7318257687467645,-0.6113636082013505,-0.03437845070127261,-0.5750835929245423,1
-0.7420315728099012,0,1.6087299503778427,2,-0.2397155234392429,2,3,3,1,0.1754171068792984,3,1,7,2,0,-0.501276702185527,0.91429305206012,4,0,0,-0.9970094262297026,3,3,0,-0.7078478385932884,-0.29718519692161083,3,-0.48133329838673256,-0.49774775086876866,-0.4869261900362959,-0.5750835929245423,1
-0.7363810848947404,1,-1.1184357136790568,1,2.0041371964244745,3,2,3,0,-0.6862585332110376,2,1,6,1,2,0.05148302331701882,1.182415851416499,5,0,0,-0.08559919646914249,3,3,0,-0.2735241396696331,1.6990501579348147,2,-0.15560866271948515,-0.33939808253202314,-0.6761095304583609,-0.8437691511104077,1
-0.7850939826554117,1,-1.5957943724279375,1,1.6593150312884108,2,1,1,0,-0.7430253592796492,2,1,6,2,1,-0.8355875010055441,-0.22832931750185945,4,0,0,-0.9438872226926173,3,2,0,-0.5272969070690668,-0.26807826048571454,3,-0.3722506327167794,-0.6113636082013505,-0.6042106847952579,-0.8269823285024193,1
-0.824037464513093,1,-0.991713509380048,1,-0.841965434546761,2,2,3,0,-1.4989532649560715,2,1,3,1,2,-0.6832271633250143,-1.3278941221227651,4,0,0,-1.0493343789086547,3,2,0,-0.45021382631906837,-0.61354589036535,1,-0.6809717271722033,-0.9447636145038134,0.21749753061223343,-0.3523961511858762,1
-1.3553748999238022,1,1.592791002014301,2,-0.9460491866686012,1,4,1,0,-0.2209301937498515,3,1,7,2,2,-0.6621415040095294,1.0036857024038417,1,0,1,0.18152663653598844,3,2,0,-0.6435865237585794,0.9046506233801938,2,-0.31702329580246624,-0.3429716344058382,-0.3650398764891735,-0.007719242858047555,1
-0.1636613440539662,2,-1.2018102436842435,1,1.8960335578938934,3,1,3,1,0.6761884948428897,3,2,6,3,2,-0.16673048406726504,-0.27636448153351467,1,0,0,0.6421858152381792,3,3,0,-0.14325407301876378,-0.40619409757727476,2,0.5045267171188654,0.6239217559541732,1.2678703480725324,0.8814805132945629,1
-0.4487322396836312,0,-0.6291166552430361,1,0.30473562538431853,2,2,2,0,-0.5276790731331129,2,1,6,1,2,-0.44036133567199576,-0.3878718041499998,0,0,1,1.5443179026046787,3,1,0,-0.48982677932182206,-1.8732509853345074,2,-0.7057570779611155,-0.7126485700838401,-0.41393925929354003,-0.6788703784994139,1
0.4489711227256409,2,0.43226316313790125,1,-0.6415142567794486,2,1,1,1,0.9654964697467554,3,1,2,1,1,-0.7161097641048798,0.34699486239299754,3,0,0,-0.46275226845149103,3,2,0,-0.14325407301876378,0.7293764556115703,3,-0.34901120172329325,-0.468565960285103,-0.3552439905798167,-0.6482460278478742,1
